id,year,country,shannon_diversity,field_of_study_id,rca_sum,female_share,name
2237,2018,Hungary,3.45482239994661,105795698,2.48325990370494,0.323260667903525,Statistics
2238,2018,India,5.00305590733328,105795698,1.82307617320778,0.190011004401761,Statistics
2239,2018,Iran,3.8073549220576,105795698,1.55505110474727,0.19047619047619,Statistics
2240,2018,Israel,4.30625685719654,105795698,0.654646854723306,0.297994987468672,Statistics
2241,2018,Italy,5.07065611315193,105795698,0.203778961563574,0.304561375068474,Statistics
2242,2018,Japan,5.19420573814875,105795698,0.20534649203714,0.130832130832131,Statistics
2243,2018,Mexico,4.38684218813101,105795698,0,0.184259259259259,Statistics
2244,2018,Netherlands,5.74180356113766,105795698,0.727385394137007,0.216662671454278,Statistics
2245,2018,New Zealand,3.80350885479768,105795698,6.7764342372256,0.200170434988107,Statistics
2246,2018,Norway,4.74332577363318,105795698,0.661860594169293,0.275624560168895,Statistics
2247,2018,Russia,3.54659356429494,105795698,0.544796815608737,0.271296296296296,Statistics
2248,2018,South Korea,3.7499025061629,105795698,3.97585761178291,0.107727272727273,Statistics
2249,2018,Spain,4.71878912978193,105795698,0.385024672569637,0.280803247788894,Statistics
2250,2018,Sweden,4.88735581668269,105795698,1.03484018241258,0.254792724037486,Statistics
2251,2018,Switzerland,5.4068103058618,105795698,1.05317433724253,0.212442091231632,Statistics
2252,2018,Taiwan,3.52164063634332,105795698,0,0.264965367965368,Statistics
2253,2018,United Kingdom,6.34677966127374,105795698,1.03807898425755,0.22570843344507,Statistics
2254,2018,United States,6.4437995241818,105795698,0.840674657233627,0.220707615228571,Statistics
2255,2019,Australia,5.80301227362494,105795698,1.92100329998791,0.26564869679972,Statistics
2256,2019,Austria,4.25775606412852,105795698,0.498194262414446,0.281110795857568,Statistics
2257,2019,Belgium,4.87434307277713,105795698,0.806844178203344,0.199669446714901,Statistics
2258,2019,Brazil,5.00638165891603,105795698,1.69961580498791,0.311306187126261,Statistics
2259,2019,Canada,5.62856030735315,105795698,0.479179214230688,0.257858809459629,Statistics
2260,2019,China,5.92588940915245,105795698,0.943096109738885,0.237302234067116,Statistics
2261,2019,Czechia,3.18083298720544,105795698,0,0.142786949685535,Statistics
2262,2019,Denmark,4.87015469011182,105795698,1.81074453069866,0.201714352525404,Statistics
2263,2019,Finland,4.41545813444441,105795698,0,0.244483222538778,Statistics
2264,2019,France,5.58934800236799,105795698,0.485104150419012,0.265333613443699,Statistics
2265,2019,Germany,6.0464944278451,105795698,0.470558298832235,0.250950104956746,Statistics
2266,2019,Hong Kong,4.15919952938652,105795698,0,0.266287878787879,Statistics
2267,2019,Hungary,3.653756708287,105795698,2.55172670992765,0.280681818181818,Statistics
2268,2019,Israel,4.99170252987162,105795698,0,0.240205733188189,Statistics
2269,2019,Italy,5.23485227055291,105795698,0,0.268374935480929,Statistics
2270,2019,Japan,5.35741235165323,105795698,0.58122663948352,0.124257866889446,Statistics
2271,2019,Mexico,3.72548055699787,105795698,3.37486435829141,0.202747252747253,Statistics
2272,2019,Netherlands,6.07076066934719,105795698,1.3319172617221,0.227563400677924,Statistics
2273,2019,New Zealand,3.75,105795698,0,0.278835978835979,Statistics
2274,2019,Norway,4.72231553003877,105795698,3.92327981651376,0.194974436814059,Statistics
2275,2019,Poland,3.32781953111478,105795698,0,0.183714896214896,Statistics
2276,2019,Portugal,3.6818808028034,105795698,2.34225660687389,0.318475572047001,Statistics
2277,2019,Singapore,4.37878349348617,105795698,5.0390749936874,0.253450935029882,Statistics
2278,2019,South Africa,3.81366068968819,105795698,2.63749903631177,0.378771259957133,Statistics
2279,2019,South Korea,4.34313906222957,105795698,0,0.125166666666667,Statistics
2280,2019,Spain,4.86420414689554,105795698,0,0.23899335653994,Statistics
2281,2019,Sweden,5.00528747693169,105795698,0,0.260495677162344,Statistics
2282,2019,Switzerland,5.38111895294133,105795698,0.936902642749555,0.24537704441879,Statistics
2283,2019,Taiwan,4.18670434591002,105795698,0,0.176587301587302,Statistics
2284,2019,United Kingdom,6.40027332468367,105795698,1.10145556345975,0.25457666071122,Statistics
2285,2019,United States,6.5808288056573,105795698,1.16362381961778,0.24393889073487,Statistics
2286,2016,United Kingdom,3.30370169605735,107872376,0.490584507159093,0.259747360482655,Environmental chemistry
2287,2016,United States,3.90875351837148,107872376,1.11912949445796,0.300002259327126,Environmental chemistry
2288,2017,Canada,3.21952828229955,107872376,3.90480714421433,0.307692307692308,Environmental chemistry
2289,2017,Germany,3.64022392894185,107872376,0,0.251093137631599,Environmental chemistry
2290,2017,India,2.51409765557392,107872376,0,0.4375,Environmental chemistry
2291,2017,United Kingdom,3.94027765486123,107872376,0,0.286863136863137,Environmental chemistry
2292,2017,United States,3.95367297509369,107872376,1.04664377282715,0.282540835787589,Environmental chemistry
2293,2018,Australia,3.07781953111478,107872376,2.08638419632147,0.208874458874459,Environmental chemistry
2294,2018,Canada,3.20986712190404,107872376,0,0.390265151515152,Environmental chemistry
2295,2018,China,3.27042582211696,107872376,0.547539021511018,0.322789115646259,Environmental chemistry
2296,2018,Denmark,2.75162916738782,107872376,3.81924748398902,0.299029982363316,Environmental chemistry
2297,2018,France,2.71211682681951,107872376,0,0.335832531665865,Environmental chemistry
2298,2018,Germany,3.65698370466859,107872376,1.23504068047337,0.296329365079365,Environmental chemistry
2299,2018,Netherlands,3.24022392894185,107872376,0.315958030578262,0.377922077922078,Environmental chemistry
2300,2018,Sweden,3.57366068968819,107872376,2.99672469490309,0.468386243386243,Environmental chemistry
2301,2018,Switzerland,3.39274741044878,107872376,0.571840753424657,0.30530753968254,Environmental chemistry
2302,2018,United Kingdom,4.23942663413944,107872376,1.04057436643124,0.28656934082466,Environmental chemistry
2303,2018,United States,4.59787385345892,107872376,0.944400140265146,0.324711846922591,Environmental chemistry
2304,2019,Australia,3.51703320985843,107872376,1.98238447052006,0.322170686456401,Environmental chemistry
2305,2019,Canada,3.9842229548329,107872376,2.81241338813858,0.33454032739747,Environmental chemistry
2306,2019,China,3.37774716291094,107872376,0.632599852071006,0.244444444444444,Environmental chemistry
2307,2019,Denmark,2.81507241011594,107872376,2.02431952662722,0.410353535353535,Environmental chemistry
2308,2019,France,3.52249630708617,107872376,1.22022351682321,0.268364197530864,Environmental chemistry
2309,2019,Germany,3.31203554782092,107872376,0.526060046899627,0.325998505462791,Environmental chemistry
2310,2019,Japan,3.25162916738782,107872376,0.974672364672365,0.264935064935065,Environmental chemistry
2311,2019,Netherlands,2.02080009478148,107872376,1.05106954952187,0.309992784992785,Environmental chemistry
2312,2019,Sweden,2.99663084828468,107872376,1.80556801688877,0.358739177489177,Environmental chemistry
2313,2019,Switzerland,3.28689575451876,107872376,0.523704554152315,0.232983682983683,Environmental chemistry
2314,2019,United Kingdom,4.03900871356786,107872376,0.967505656108597,0.321367091437514,Environmental chemistry
2315,2019,United States,4.21786104927951,107872376,0.770886967298538,0.311647136578337,Environmental chemistry
2316,2014,Netherlands,3.27761343681912,119857082,2.1894434282728,0.155833333333333,Machine learning
2317,2014,United States,4.52288081499855,119857082,0.15973204515733,0.153988977925148,Machine learning
2318,2015,China,3.09579525500093,119857082,0,0.214285714285714,Machine learning
2319,2015,France,3.17512313511346,119857082,0,0.216666666666667,Machine learning
2320,2015,Germany,4.00488616409184,119857082,1.69858072610366,0.107142857142857,Machine learning
2321,2015,United Kingdom,5.24198020316763,119857082,0.232346778979885,0.190080494563417,Machine learning
2322,2015,United States,5.06699431520163,119857082,2.02507956877759,0.192825606676987,Machine learning
2323,2016,Australia,4.61185661496596,119857082,0.769914996234517,0.164546218487395,Machine learning
2324,2016,Belgium,3.4594316186373,119857082,3.93974520595681,0.214732142857143,Machine learning
2325,2016,Canada,5.10287628220262,119857082,0.565684353908079,0.207426249415686,Machine learning
2326,2016,China,4.57411437571685,119857082,2.33144099392874,0.203813831077413,Machine learning
2327,2016,Denmark,4.0588138903312,119857082,0.336393629124005,0.177159624413146,Machine learning
2328,2016,Finland,3.45656476213095,119857082,2.2655081145086,0.194642857142857,Machine learning
2329,2016,France,4.7900737723972,119857082,0.550605316570857,0.229707922330732,Machine learning
2330,2016,Germany,4.28152932296076,119857082,0.749714483512801,0.161409667395583,Machine learning
2331,2016,Israel,3.41041725276052,119857082,0,0.158333333333333,Machine learning
2332,2016,Italy,3.96900162987599,119857082,1.40164012135002,0.147835497835498,Machine learning
2333,2016,Netherlands,4.31497276753004,119857082,0.272121194591837,0.163643985122858,Machine learning
2334,2016,Spain,3.82687488186464,119857082,2.41926925054935,0.212820512820513,Machine learning
2335,2016,Sweden,3.13957226198672,119857082,0.344822626664697,0.162857142857143,Machine learning
2336,2016,United Kingdom,5.55731654006115,119857082,1.55212231445897,0.209419267682494,Machine learning
2337,2016,United States,5.65016933099597,119857082,1.03127973892031,0.213140608898053,Machine learning
2338,2017,Australia,4.58508308495497,119857082,0.637952443037189,0.247662927350427,Machine learning
2339,2017,Austria,3.27761343681912,119857082,0.32097563515202,0.09375,Machine learning
2340,2017,Belgium,4.22640976555739,119857082,0,0.203741496598639,Machine learning
2341,2017,Brazil,3.32323142879762,119857082,0,0.254791666666667,Machine learning
2342,2017,Canada,4.86965941052728,119857082,1.2659632685806,0.18089321336475,Machine learning
2343,2017,China,4.90426961721584,119857082,0.556560595802302,0.182150900900901,Machine learning
2344,2017,Finland,3.98418371977919,119857082,0,0.159794372294372,Machine learning
2345,2017,France,5.3073159284961,119857082,1.14906346100084,0.23371620443049,Machine learning
2346,2017,Germany,4.95181725137696,119857082,2.07908196875588,0.15605437265885,Machine learning
2347,2017,Hungary,3.18872187554087,119857082,0,0.230714285714286,Machine learning
2348,2017,India,4.31294416502515,119857082,0.91364848844102,0.184848484848485,Machine learning
2349,2017,Iran,2.79248125036058,119857082,6.82757475083057,0.267857142857143,Machine learning
2350,2017,Israel,2.84535093662244,119857082,0.530321015689513,0.25,Machine learning
2351,2017,Italy,4.0248994486654,119857082,1.51021457965902,0.149091001164734,Machine learning
2352,2017,Japan,4.33601913762161,119857082,1.39423337856174,0.0762211994354851,Machine learning
2353,2017,Netherlands,5.0483144080908,119857082,0.671381901339432,0.165296828997056,Machine learning
2354,2017,Norway,3.74643934467102,119857082,0.403720729215779,0.325534188034188,Machine learning
2355,2017,South Korea,3.54659356429494,119857082,1.34261759581882,0.166666666666667,Machine learning
2356,2017,Spain,3.68008935369481,119857082,0,0.22037037037037,Machine learning
2357,2017,Sweden,4.06889340074367,119857082,0,0.172864910858515,Machine learning
2358,2017,Switzerland,4.29576757638828,119857082,0.427174981103553,0.244169560185185,Machine learning
2359,2017,United Kingdom,5.69579461180032,119857082,1.12532854709175,0.198720575007804,Machine learning
2360,2017,United States,5.9428056273278,119857082,1.28516463262109,0.199735916939765,Machine learning
2361,2018,Australia,5.28109258687008,119857082,3.41505341597376,0.214268466178167,Machine learning
2362,2018,Austria,3.96844900314238,119857082,1.04798142249698,0.174625220458554,Machine learning
2363,2018,Belgium,4.86812389311299,119857082,0.68406567681296,0.228736772486772,Machine learning
2364,2018,Brazil,4.31497276753004,119857082,0.191074912602917,0.2545475766064,Machine learning
2365,2018,Canada,5.41976926706483,119857082,0.806420844199749,0.214635391148239,Machine learning
2366,2018,China,5.31943003124257,119857082,0.268868266317431,0.194582591958274,Machine learning
2367,2018,Denmark,4.56534498705899,119857082,0.0781431710279084,0.213936507936508,Machine learning
2368,2018,Finland,4.03233628298777,119857082,0,0.33452380952381,Machine learning
2369,2018,France,5.23626977657943,119857082,0.541985166431342,0.185250883637479,Machine learning
2370,2018,Germany,5.3401627340697,119857082,0.909697483315425,0.181914687888417,Machine learning
2371,2018,Hong Kong,4.21366068968819,119857082,0,0.214164994425864,Machine learning
2372,2018,India,4.91003155808635,119857082,1.11103071133013,0.166808390022676,Machine learning
2373,2018,Iran,4.59306920777189,119857082,0,0.286974789915966,Machine learning
2374,2018,Israel,4.39497467824691,119857082,0.34908917956473,0.232539682539683,Machine learning
2375,2018,Italy,4.85056780061327,119857082,0.434658961493658,0.280513034723561,Machine learning
2376,2018,Japan,4.78563427772885,119857082,0,0.0860905683822351,Machine learning
2377,2018,Netherlands,5.30466094906993,119857082,0.387876866183033,0.215729511454052,Machine learning
2378,2018,New Zealand,3.08505510275648,119857082,0.65700373795003,0.138095238095238,Machine learning
2379,2018,Norway,4.40569234644184,119857082,0.235290594858137,0.257645232005846,Machine learning
2380,2018,Portugal,3.72192809488736,119857082,1.48798755981714,0.358333333333333,Machine learning
2381,2018,Singapore,3.52806431158405,119857082,2.26753502478329,0.21984126984127,Machine learning
2382,2018,South Africa,3.18200581476021,119857082,4.40260236770638,0.139519376774279,Machine learning
2383,2018,South Korea,3.45656476213095,119857082,0.302874063593985,0.114285714285714,Machine learning
2384,2018,Spain,4.9043614239051,119857082,1.02656834054692,0.258165567376094,Machine learning
2385,2018,Sweden,4.83483280522949,119857082,0.306570301268858,0.195249467308291,Machine learning
2386,2018,Switzerland,4.90611692547685,119857082,0.748804260238938,0.196089710271821,Machine learning
2387,2018,Taiwan,4.02192809488736,119857082,0,0.262662425294004,Machine learning
2388,2018,Turkey,3.37878349348618,119857082,1.51616247219238,0.228571428571429,Machine learning
2389,2018,United Kingdom,5.93699163666181,119857082,1.0006546337037,0.214167047844148,Machine learning
2390,2018,United States,6.04715878843846,119857082,1.31781257424211,0.204689137424985,Machine learning
2391,2019,Australia,5.29608033491929,119857082,1.35889258059843,0.273813460487517,Machine learning
2392,2019,Austria,4.43261982635356,119857082,0.26949466304305,0.242435330392878,Machine learning
2393,2019,Belgium,4.41292000326334,119857082,0.872913304458209,0.226328162679794,Machine learning
2394,2019,Brazil,4.33839688690994,119857082,0.306465050030905,0.323889327960052,Machine learning
2395,2019,Canada,5.42663833824859,119857082,0.518417214403425,0.238401427688152,Machine learning
2396,2019,China,5.23726471765369,119857082,0.510161171025005,0.201326021566296,Machine learning
2397,2019,Colombia,3.4594316186373,119857082,0,0.303835978835979,Machine learning
2398,2019,Czechia,3.4594316186373,119857082,0,0.156382364266461,Machine learning
2399,2019,Denmark,4.69347928948519,119857082,0.163251574728002,0.155280252770279,Machine learning
2400,2019,Finland,4.50127783584588,119857082,0,0.270524003193085,Machine learning
2401,2019,France,5.37165166575838,119857082,1.31206829765936,0.220529058557108,Machine learning
2402,2019,Germany,5.57068846960249,119857082,1.6969678932246,0.22076435244134,Machine learning
2403,2019,Hong Kong,4.20892498701668,119857082,0,0.202777777777778,Machine learning
2404,2019,Hungary,3.60538854220753,119857082,1.38033851802538,0.268830806874285,Machine learning
2405,2019,India,4.86905925660844,119857082,1.31105511750673,0.178656462585034,Machine learning
2406,2019,Ireland,3.77355726227519,119857082,0,0.289814814814815,Machine learning
2407,2019,Israel,4.68701294407768,119857082,0,0.218722943722944,Machine learning
2408,2019,Italy,4.88108338388238,119857082,1.56882416781735,0.248872529802005,Machine learning
2409,2019,Japan,5.40022631519841,119857082,0.628820880433784,0.0970524890191264,Machine learning
